id,course_id,course_name,tee_date,tee_time,price,holes,rate_name,is_hot_deal,days_ahead,players_available,booked_players,occupancy_pct,fetched_at
1,1315,Tierra Verde,2026-06-25,15:50,73.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:16.822526+00:00
2,1315,Tierra Verde,2026-06-25,15:50,185.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:16.823664+00:00
3,1315,Tierra Verde,2026-06-25,16:10,63.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:16.824851+00:00
4,1315,Tierra Verde,2026-06-25,16:10,185.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:16.825575+00:00
5,1315,Tierra Verde,2026-06-25,16:20,63.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:16.826456+00:00
6,1315,Tierra Verde,2026-06-25,16:20,185.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:16.828038+00:00
7,1315,Tierra Verde,2026-06-25,16:30,63.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:17.706920+00:00
8,1315,Tierra Verde,2026-06-25,16:30,185.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:17.707674+00:00
9,1315,Tierra Verde,2026-06-25,16:40,63.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:18.038696+00:00
10,1315,Tierra Verde,2026-06-25,16:40,185.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:18.039433+00:00
11,1315,Tierra Verde,2026-06-25,16:50,63.0,18,18 Holes,0,0,4,,,2026-06-25T20:11:18.423814+00:00
12,1315,Tierra Verde,2026-06-25,16:50,185.0,18,Prepaid - 18 Holes,0,0,4,,,2026-06-25T20:11:18.424540+00:00
13,1315,Tierra Verde,2026-06-25,17:10,49.0,18,18 Holes,0,0,2,2,100.0,2026-06-25T20:11:18.625528+00:00
14,1315,Tierra Verde,2026-06-25,17:10,185.0,18,Prepaid - 18 Holes,0,0,2,2,100.0,2026-06-25T20:11:18.626400+00:00
15,1315,Tierra Verde,2026-06-26,12:20,77.99,18,Hot Deal,1,1,2,2,100.0,2026-06-25T20:11:19.076880+00:00
16,1315,Tierra Verde,2026-06-26,12:20,91.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.078008+00:00
17,1315,Tierra Verde,2026-06-26,12:20,185.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.078736+00:00
18,1315,Tierra Verde,2026-06-26,13:00,89.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.322267+00:00
19,1315,Tierra Verde,2026-06-26,13:00,185.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.322991+00:00
20,1315,Tierra Verde,2026-06-26,13:10,89.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.324083+00:00
21,1315,Tierra Verde,2026-06-26,13:10,185.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.324762+00:00
22,1315,Tierra Verde,2026-06-26,14:10,89.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.532915+00:00
23,1315,Tierra Verde,2026-06-26,14:10,185.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.533775+00:00
24,1315,Tierra Verde,2026-06-26,14:20,89.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.534770+00:00
25,1315,Tierra Verde,2026-06-26,14:20,185.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.535485+00:00
26,1315,Tierra Verde,2026-06-26,15:30,91.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.874812+00:00
27,1315,Tierra Verde,2026-06-26,15:30,185.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.875563+00:00
28,1315,Tierra Verde,2026-06-26,16:00,73.0,18,18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.876528+00:00
29,1315,Tierra Verde,2026-06-26,16:00,185.0,18,Prepaid - 18 Holes,0,1,2,2,100.0,2026-06-25T20:11:19.877106+00:00
30,1315,Tierra Verde,2026-06-26,16:10,73.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:19.877902+00:00
31,1315,Tierra Verde,2026-06-26,16:10,185.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:19.878526+00:00
32,1315,Tierra Verde,2026-06-26,16:20,73.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:20.049632+00:00
33,1315,Tierra Verde,2026-06-26,16:20,185.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:20.050338+00:00
34,1315,Tierra Verde,2026-06-26,16:30,73.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:20.262513+00:00
35,1315,Tierra Verde,2026-06-26,16:30,185.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:20.263271+00:00
36,1315,Tierra Verde,2026-06-26,16:40,73.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:20.490548+00:00
37,1315,Tierra Verde,2026-06-26,16:40,185.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:20.491278+00:00
38,1315,Tierra Verde,2026-06-26,16:50,73.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:20.686378+00:00
39,1315,Tierra Verde,2026-06-26,16:50,185.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:20.687071+00:00
40,1315,Tierra Verde,2026-06-26,17:00,59.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:20.939214+00:00
41,1315,Tierra Verde,2026-06-26,17:00,185.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:20.939918+00:00
42,1315,Tierra Verde,2026-06-26,17:10,59.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:20.940768+00:00
43,1315,Tierra Verde,2026-06-26,17:10,185.0,18,Prepaid - 18 Holes,0,1,4,,,2026-06-25T20:11:20.941277+00:00
44,1315,Tierra Verde,2026-06-27,15:20,87.99,18,Hot Deal,1,2,2,2,100.0,2026-06-25T20:11:21.328631+00:00
45,1315,Tierra Verde,2026-06-27,15:20,103.0,18,18 Holes,0,2,2,2,100.0,2026-06-25T20:11:21.329592+00:00
46,1315,Tierra Verde,2026-06-27,15:20,185.0,18,Prepaid - 18 Holes,0,2,2,2,100.0,2026-06-25T20:11:21.330265+00:00
47,1315,Tierra Verde,2026-06-27,15:40,87.99,18,Hot Deal,1,2,4,,,2026-06-25T20:11:21.517227+00:00
48,1315,Tierra Verde,2026-06-27,15:40,103.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.518009+00:00
49,1315,Tierra Verde,2026-06-27,16:00,90.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.752546+00:00
50,1315,Tierra Verde,2026-06-27,16:10,90.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.753585+00:00
51,1315,Tierra Verde,2026-06-27,16:20,90.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.754762+00:00
52,1315,Tierra Verde,2026-06-27,16:30,90.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.755685+00:00
53,1315,Tierra Verde,2026-06-27,16:40,90.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.756625+00:00
54,1315,Tierra Verde,2026-06-27,17:10,70.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.757778+00:00
55,1315,Tierra Verde,2026-06-27,17:20,70.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.758663+00:00
56,1315,Tierra Verde,2026-06-27,17:30,70.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.759665+00:00
57,1315,Tierra Verde,2026-06-27,17:40,70.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.760652+00:00
58,1315,Tierra Verde,2026-06-27,17:50,70.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:21.761642+00:00
59,1315,Tierra Verde,2026-06-28,14:10,97.0,18,18 Holes,0,3,2,2,100.0,2026-06-25T20:11:22.040697+00:00
60,1315,Tierra Verde,2026-06-28,14:20,82.99,18,Hot Deal,1,3,4,,,2026-06-25T20:11:22.042499+00:00
61,1315,Tierra Verde,2026-06-28,14:20,97.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.043149+00:00
62,1315,Tierra Verde,2026-06-28,14:30,82.99,18,Hot Deal,1,3,4,,,2026-06-25T20:11:22.275415+00:00
63,1315,Tierra Verde,2026-06-28,14:30,97.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.276054+00:00
64,1315,Tierra Verde,2026-06-28,14:40,97.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.438879+00:00
65,1315,Tierra Verde,2026-06-28,15:00,94.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.439787+00:00
66,1315,Tierra Verde,2026-06-28,15:10,94.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.440657+00:00
67,1315,Tierra Verde,2026-06-28,15:20,94.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.441454+00:00
68,1315,Tierra Verde,2026-06-28,15:30,94.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.442230+00:00
69,1315,Tierra Verde,2026-06-28,15:40,94.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.443110+00:00
70,1315,Tierra Verde,2026-06-28,16:00,90.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.443950+00:00
71,1315,Tierra Verde,2026-06-28,16:10,90.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.444738+00:00
72,1315,Tierra Verde,2026-06-28,16:20,90.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.445597+00:00
73,1315,Tierra Verde,2026-06-28,16:30,90.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.446404+00:00
74,1315,Tierra Verde,2026-06-28,16:40,90.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.447212+00:00
75,1315,Tierra Verde,2026-06-28,17:00,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.448021+00:00
76,1315,Tierra Verde,2026-06-28,17:10,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.448805+00:00
77,1315,Tierra Verde,2026-06-28,17:20,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.449592+00:00
78,1315,Tierra Verde,2026-06-28,17:30,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.450364+00:00
79,1315,Tierra Verde,2026-06-28,17:40,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.451357+00:00
80,1315,Tierra Verde,2026-06-28,17:50,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.452243+00:00
81,1315,Tierra Verde,2026-06-28,18:00,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.453026+00:00
82,1315,Tierra Verde,2026-06-28,18:10,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.453893+00:00
83,1315,Tierra Verde,2026-06-28,18:20,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.454670+00:00
84,1315,Tierra Verde,2026-06-28,18:30,70.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:22.455476+00:00
85,1315,Tierra Verde,2026-06-29,08:10,79.0,18,18 Holes,0,4,2,2,100.0,2026-06-25T20:11:22.837616+00:00
86,1315,Tierra Verde,2026-06-29,08:10,185.0,18,Prepaid - 18 Holes,0,4,2,2,100.0,2026-06-25T20:11:22.838634+00:00
87,1315,Tierra Verde,2026-06-29,11:20,60.99,18,Hot Deal,1,4,4,,,2026-06-25T20:11:22.839608+00:00
88,1315,Tierra Verde,2026-06-29,11:20,71.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:22.840254+00:00
89,1315,Tierra Verde,2026-06-29,11:20,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:22.840836+00:00
90,1315,Tierra Verde,2026-06-29,11:30,71.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:23.137635+00:00
91,1315,Tierra Verde,2026-06-29,11:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:23.139547+00:00
92,1315,Tierra Verde,2026-06-29,11:40,71.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:23.536715+00:00
93,1315,Tierra Verde,2026-06-29,11:40,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:23.537400+00:00
94,1315,Tierra Verde,2026-06-29,12:10,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:23.763323+00:00
95,1315,Tierra Verde,2026-06-29,12:10,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:23.763991+00:00
96,1315,Tierra Verde,2026-06-29,12:20,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:23.764904+00:00
97,1315,Tierra Verde,2026-06-29,12:20,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:23.765498+00:00
98,1315,Tierra Verde,2026-06-29,12:30,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:23.859352+00:00
99,1315,Tierra Verde,2026-06-29,12:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:23.860368+00:00
100,1315,Tierra Verde,2026-06-29,12:40,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.041446+00:00
101,1315,Tierra Verde,2026-06-29,12:40,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.042147+00:00
102,1315,Tierra Verde,2026-06-29,12:50,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.146869+00:00
103,1315,Tierra Verde,2026-06-29,12:50,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.147736+00:00
104,1315,Tierra Verde,2026-06-29,13:00,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.279696+00:00
105,1315,Tierra Verde,2026-06-29,13:00,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.280609+00:00
106,1315,Tierra Verde,2026-06-29,13:10,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.281617+00:00
107,1315,Tierra Verde,2026-06-29,13:10,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.282185+00:00
108,1315,Tierra Verde,2026-06-29,13:30,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.460573+00:00
109,1315,Tierra Verde,2026-06-29,13:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.461405+00:00
110,1315,Tierra Verde,2026-06-29,13:40,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.555576+00:00
111,1315,Tierra Verde,2026-06-29,13:40,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.583106+00:00
112,1315,Tierra Verde,2026-06-29,13:50,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.682395+00:00
113,1315,Tierra Verde,2026-06-29,13:50,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.683485+00:00
114,1315,Tierra Verde,2026-06-29,14:00,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.837969+00:00
115,1315,Tierra Verde,2026-06-29,14:00,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.838653+00:00
116,1315,Tierra Verde,2026-06-29,14:10,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.839682+00:00
117,1315,Tierra Verde,2026-06-29,14:10,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.840358+00:00
118,1315,Tierra Verde,2026-06-29,14:20,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:24.953504+00:00
119,1315,Tierra Verde,2026-06-29,14:20,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:24.954445+00:00
120,1315,Tierra Verde,2026-06-29,14:30,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.051803+00:00
121,1315,Tierra Verde,2026-06-29,14:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.052866+00:00
122,1315,Tierra Verde,2026-06-29,14:40,68.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.316026+00:00
123,1315,Tierra Verde,2026-06-29,14:40,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.316736+00:00
124,1315,Tierra Verde,2026-06-29,15:00,67.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.442992+00:00
125,1315,Tierra Verde,2026-06-29,15:00,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.443882+00:00
126,1315,Tierra Verde,2026-06-29,15:10,67.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.444843+00:00
127,1315,Tierra Verde,2026-06-29,15:10,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.445447+00:00
128,1315,Tierra Verde,2026-06-29,15:20,67.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.613572+00:00
129,1315,Tierra Verde,2026-06-29,15:20,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.614313+00:00
130,1315,Tierra Verde,2026-06-29,15:30,67.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.714513+00:00
131,1315,Tierra Verde,2026-06-29,15:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.715490+00:00
132,1315,Tierra Verde,2026-06-29,15:40,67.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.805604+00:00
133,1315,Tierra Verde,2026-06-29,15:40,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.806584+00:00
134,1315,Tierra Verde,2026-06-29,15:50,67.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:25.898768+00:00
135,1315,Tierra Verde,2026-06-29,15:50,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:25.899822+00:00
136,1315,Tierra Verde,2026-06-29,16:00,62.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.046659+00:00
137,1315,Tierra Verde,2026-06-29,16:00,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.047476+00:00
138,1315,Tierra Verde,2026-06-29,16:10,62.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.048628+00:00
139,1315,Tierra Verde,2026-06-29,16:10,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.049230+00:00
140,1315,Tierra Verde,2026-06-29,16:20,62.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.136190+00:00
141,1315,Tierra Verde,2026-06-29,16:20,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.137126+00:00
142,1315,Tierra Verde,2026-06-29,16:30,62.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.225476+00:00
143,1315,Tierra Verde,2026-06-29,16:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.226462+00:00
144,1315,Tierra Verde,2026-06-29,16:40,62.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.401220+00:00
145,1315,Tierra Verde,2026-06-29,16:40,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.401913+00:00
146,1315,Tierra Verde,2026-06-29,16:50,62.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.499749+00:00
147,1315,Tierra Verde,2026-06-29,16:50,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.500697+00:00
148,1315,Tierra Verde,2026-06-29,17:00,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.592217+00:00
149,1315,Tierra Verde,2026-06-29,17:00,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.593352+00:00
150,1315,Tierra Verde,2026-06-29,17:10,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:26.940552+00:00
151,1315,Tierra Verde,2026-06-29,17:10,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:26.941266+00:00
152,1315,Tierra Verde,2026-06-29,17:20,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.059085+00:00
153,1315,Tierra Verde,2026-06-29,17:20,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.060097+00:00
154,1315,Tierra Verde,2026-06-29,17:30,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.247624+00:00
155,1315,Tierra Verde,2026-06-29,17:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.248303+00:00
156,1315,Tierra Verde,2026-06-29,17:40,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.340568+00:00
157,1315,Tierra Verde,2026-06-29,17:40,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.341560+00:00
158,1315,Tierra Verde,2026-06-29,17:50,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.424587+00:00
159,1315,Tierra Verde,2026-06-29,17:50,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.425635+00:00
160,1315,Tierra Verde,2026-06-29,18:00,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.610294+00:00
161,1315,Tierra Verde,2026-06-29,18:00,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.610903+00:00
162,1315,Tierra Verde,2026-06-29,18:10,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.611826+00:00
163,1315,Tierra Verde,2026-06-29,18:10,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.612544+00:00
164,1315,Tierra Verde,2026-06-29,18:20,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.720754+00:00
165,1315,Tierra Verde,2026-06-29,18:20,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.721709+00:00
166,1315,Tierra Verde,2026-06-29,18:30,49.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:27.825264+00:00
167,1315,Tierra Verde,2026-06-29,18:30,185.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:27.826139+00:00
168,1315,Tierra Verde,2026-06-30,11:40,66.99,18,Hot Deal,1,5,4,,,2026-06-25T20:11:28.464506+00:00
169,1315,Tierra Verde,2026-06-30,11:40,78.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:28.465923+00:00
170,1315,Tierra Verde,2026-06-30,11:40,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:28.466540+00:00
171,1315,Tierra Verde,2026-06-30,12:00,56.99,18,Hot Deal,1,5,2,2,100.0,2026-06-25T20:11:28.627361+00:00
172,1315,Tierra Verde,2026-06-30,12:00,67.0,18,18 Holes,0,5,2,2,100.0,2026-06-25T20:11:28.628006+00:00
173,1315,Tierra Verde,2026-06-30,12:00,185.0,18,Prepaid - 18 Holes,0,5,2,2,100.0,2026-06-25T20:11:28.628579+00:00
174,1315,Tierra Verde,2026-06-30,12:10,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:28.794435+00:00
175,1315,Tierra Verde,2026-06-30,12:10,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:28.795111+00:00
176,1315,Tierra Verde,2026-06-30,12:20,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:28.890838+00:00
177,1315,Tierra Verde,2026-06-30,12:20,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:28.891747+00:00
178,1315,Tierra Verde,2026-06-30,12:30,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:28.993409+00:00
179,1315,Tierra Verde,2026-06-30,12:30,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:28.994404+00:00
180,1315,Tierra Verde,2026-06-30,12:40,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:29.083541+00:00
181,1315,Tierra Verde,2026-06-30,12:40,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:29.084500+00:00
182,1315,Tierra Verde,2026-06-30,12:50,67.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:29.243827+00:00
183,1315,Tierra Verde,2026-06-30,12:50,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:29.244449+00:00
184,1315,Tierra Verde,2026-06-30,13:00,68.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:29.354527+00:00
185,1315,Tierra Verde,2026-06-30,13:00,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:29.355481+00:00
186,1315,Tierra Verde,2026-06-30,13:10,68.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:29.356367+00:00
187,1315,Tierra Verde,2026-06-30,13:10,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:29.356927+00:00
188,1315,Tierra Verde,2026-06-30,13:30,68.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:29.475936+00:00
189,1315,Tierra Verde,2026-06-30,13:30,185.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:29.476799+00:00
