id,course_id,course_name,tee_date,tee_time,price,holes,rate_name,is_hot_deal,days_ahead,players_available,booked_players,occupancy_pct,fetched_at
378,1319,Texas Rangers,2026-06-26,17:50,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.301120+00:00
379,1319,Texas Rangers,2026-06-26,18:00,86.0,18,18 Holes,0,1,4,,,2026-06-25T20:11:39.301961+00:00
380,1319,Texas Rangers,2026-06-27,10:00,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.433023+00:00
381,1319,Texas Rangers,2026-06-27,14:00,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.434272+00:00
382,1319,Texas Rangers,2026-06-27,14:20,215.0,18,Prepaid - 18 Holes,0,2,2,2,100.0,2026-06-25T20:11:39.435272+00:00
383,1319,Texas Rangers,2026-06-27,15:10,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.436099+00:00
384,1319,Texas Rangers,2026-06-27,15:10,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.436684+00:00
385,1319,Texas Rangers,2026-06-27,15:20,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.437660+00:00
386,1319,Texas Rangers,2026-06-27,15:20,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.438339+00:00
387,1319,Texas Rangers,2026-06-27,15:30,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.580667+00:00
388,1319,Texas Rangers,2026-06-27,15:30,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.582205+00:00
389,1319,Texas Rangers,2026-06-27,15:40,137.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.664434+00:00
390,1319,Texas Rangers,2026-06-27,15:40,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.665448+00:00
391,1319,Texas Rangers,2026-06-27,16:10,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.753608+00:00
392,1319,Texas Rangers,2026-06-27,16:10,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.754595+00:00
393,1319,Texas Rangers,2026-06-27,16:20,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.755596+00:00
394,1319,Texas Rangers,2026-06-27,16:20,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.756328+00:00
395,1319,Texas Rangers,2026-06-27,16:30,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:39.848914+00:00
396,1319,Texas Rangers,2026-06-27,16:30,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:39.849911+00:00
397,1319,Texas Rangers,2026-06-27,16:40,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.034947+00:00
398,1319,Texas Rangers,2026-06-27,16:40,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.035760+00:00
399,1319,Texas Rangers,2026-06-27,16:50,97.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.125629+00:00
400,1319,Texas Rangers,2026-06-27,16:50,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.126611+00:00
401,1319,Texas Rangers,2026-06-27,17:00,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.224574+00:00
402,1319,Texas Rangers,2026-06-27,17:00,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.225491+00:00
403,1319,Texas Rangers,2026-06-27,17:10,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.226401+00:00
404,1319,Texas Rangers,2026-06-27,17:10,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.227139+00:00
405,1319,Texas Rangers,2026-06-27,17:20,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.350442+00:00
406,1319,Texas Rangers,2026-06-27,17:20,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.351301+00:00
407,1319,Texas Rangers,2026-06-27,17:30,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.441925+00:00
408,1319,Texas Rangers,2026-06-27,17:30,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.442843+00:00
409,1319,Texas Rangers,2026-06-27,17:40,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.543961+00:00
410,1319,Texas Rangers,2026-06-27,17:40,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.544910+00:00
411,1319,Texas Rangers,2026-06-27,17:50,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.626407+00:00
412,1319,Texas Rangers,2026-06-27,17:50,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.627284+00:00
413,1319,Texas Rangers,2026-06-27,18:00,96.0,18,18 Holes,0,2,4,,,2026-06-25T20:11:40.814860+00:00
414,1319,Texas Rangers,2026-06-27,18:00,215.0,18,Prepaid - 18 Holes,0,2,4,,,2026-06-25T20:11:40.816413+00:00
415,1319,Texas Rangers,2026-06-28,11:10,150.0,18,18 Holes,0,3,2,2,100.0,2026-06-25T20:11:41.094271+00:00
416,1319,Texas Rangers,2026-06-28,11:10,215.0,18,Prepaid - 18 Holes,0,3,2,2,100.0,2026-06-25T20:11:41.095257+00:00
417,1319,Texas Rangers,2026-06-28,12:50,150.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.096163+00:00
418,1319,Texas Rangers,2026-06-28,12:50,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.096847+00:00
419,1319,Texas Rangers,2026-06-28,13:20,139.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.097665+00:00
420,1319,Texas Rangers,2026-06-28,13:20,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.098244+00:00
421,1319,Texas Rangers,2026-06-28,13:40,139.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.099089+00:00
422,1319,Texas Rangers,2026-06-28,13:40,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.099631+00:00
423,1319,Texas Rangers,2026-06-28,13:50,139.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.260260+00:00
424,1319,Texas Rangers,2026-06-28,13:50,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.261301+00:00
425,1319,Texas Rangers,2026-06-28,14:00,133.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.372172+00:00
426,1319,Texas Rangers,2026-06-28,14:00,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.373115+00:00
427,1319,Texas Rangers,2026-06-28,14:10,133.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.374087+00:00
428,1319,Texas Rangers,2026-06-28,14:10,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.374660+00:00
429,1319,Texas Rangers,2026-06-28,14:20,133.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.452985+00:00
430,1319,Texas Rangers,2026-06-28,14:20,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.453841+00:00
431,1319,Texas Rangers,2026-06-28,14:40,133.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.672537+00:00
432,1319,Texas Rangers,2026-06-28,14:40,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.673330+00:00
433,1319,Texas Rangers,2026-06-28,14:50,133.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.756494+00:00
434,1319,Texas Rangers,2026-06-28,14:50,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.757360+00:00
435,1319,Texas Rangers,2026-06-28,15:20,137.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.852197+00:00
436,1319,Texas Rangers,2026-06-28,15:20,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.853748+00:00
437,1319,Texas Rangers,2026-06-28,15:30,137.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.854759+00:00
438,1319,Texas Rangers,2026-06-28,15:30,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.855352+00:00
439,1319,Texas Rangers,2026-06-28,15:40,137.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:41.960806+00:00
440,1319,Texas Rangers,2026-06-28,15:40,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:41.961677+00:00
441,1319,Texas Rangers,2026-06-28,15:50,137.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.052474+00:00
442,1319,Texas Rangers,2026-06-28,15:50,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.053400+00:00
443,1319,Texas Rangers,2026-06-28,16:00,97.0,18,18 Holes,0,3,2,2,100.0,2026-06-25T20:11:42.216839+00:00
444,1319,Texas Rangers,2026-06-28,16:00,215.0,18,Prepaid - 18 Holes,0,3,2,2,100.0,2026-06-25T20:11:42.217754+00:00
445,1319,Texas Rangers,2026-06-28,16:10,97.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.218654+00:00
446,1319,Texas Rangers,2026-06-28,16:10,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.219254+00:00
447,1319,Texas Rangers,2026-06-28,16:20,97.0,18,18 Holes,0,3,2,2,100.0,2026-06-25T20:11:42.360892+00:00
448,1319,Texas Rangers,2026-06-28,16:20,215.0,18,Prepaid - 18 Holes,0,3,2,2,100.0,2026-06-25T20:11:42.361870+00:00
449,1319,Texas Rangers,2026-06-28,16:30,97.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.470473+00:00
450,1319,Texas Rangers,2026-06-28,16:30,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.471360+00:00
451,1319,Texas Rangers,2026-06-28,16:40,97.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.581575+00:00
452,1319,Texas Rangers,2026-06-28,16:40,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.582492+00:00
453,1319,Texas Rangers,2026-06-28,16:50,97.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.710090+00:00
454,1319,Texas Rangers,2026-06-28,16:50,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.711011+00:00
455,1319,Texas Rangers,2026-06-28,17:00,96.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.865379+00:00
456,1319,Texas Rangers,2026-06-28,17:00,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.866373+00:00
457,1319,Texas Rangers,2026-06-28,17:10,96.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.867460+00:00
458,1319,Texas Rangers,2026-06-28,17:10,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.868156+00:00
459,1319,Texas Rangers,2026-06-28,17:20,96.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:42.960134+00:00
460,1319,Texas Rangers,2026-06-28,17:20,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:42.961113+00:00
461,1319,Texas Rangers,2026-06-28,17:30,96.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:43.067675+00:00
462,1319,Texas Rangers,2026-06-28,17:30,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:43.069192+00:00
463,1319,Texas Rangers,2026-06-28,17:40,96.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:43.254324+00:00
464,1319,Texas Rangers,2026-06-28,17:40,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:43.255340+00:00
465,1319,Texas Rangers,2026-06-28,17:50,96.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:43.348503+00:00
466,1319,Texas Rangers,2026-06-28,17:50,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:43.349458+00:00
467,1319,Texas Rangers,2026-06-28,18:00,96.0,18,18 Holes,0,3,4,,,2026-06-25T20:11:43.437013+00:00
468,1319,Texas Rangers,2026-06-28,18:00,215.0,18,Prepaid - 18 Holes,0,3,4,,,2026-06-25T20:11:43.437892+00:00
469,1319,Texas Rangers,2026-06-29,13:40,80.99,18,Hot Deal,1,4,4,,,2026-06-25T20:11:43.927217+00:00
470,1319,Texas Rangers,2026-06-29,13:40,99.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:43.928235+00:00
471,1319,Texas Rangers,2026-06-29,13:50,80.99,18,Hot Deal,1,4,4,,,2026-06-25T20:11:44.104523+00:00
472,1319,Texas Rangers,2026-06-29,13:50,99.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.105250+00:00
473,1319,Texas Rangers,2026-06-29,14:00,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.263952+00:00
474,1319,Texas Rangers,2026-06-29,14:10,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.265153+00:00
475,1319,Texas Rangers,2026-06-29,14:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.265699+00:00
476,1319,Texas Rangers,2026-06-29,14:20,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.398461+00:00
477,1319,Texas Rangers,2026-06-29,14:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.399425+00:00
478,1319,Texas Rangers,2026-06-29,14:30,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.484169+00:00
479,1319,Texas Rangers,2026-06-29,14:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.485088+00:00
480,1319,Texas Rangers,2026-06-29,14:40,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.573650+00:00
481,1319,Texas Rangers,2026-06-29,14:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.574777+00:00
482,1319,Texas Rangers,2026-06-29,14:50,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.679336+00:00
483,1319,Texas Rangers,2026-06-29,14:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.680256+00:00
484,1319,Texas Rangers,2026-06-29,15:00,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.837382+00:00
485,1319,Texas Rangers,2026-06-29,15:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.838303+00:00
486,1319,Texas Rangers,2026-06-29,15:10,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.839202+00:00
487,1319,Texas Rangers,2026-06-29,15:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.839802+00:00
488,1319,Texas Rangers,2026-06-29,15:20,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:44.928844+00:00
489,1319,Texas Rangers,2026-06-29,15:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:44.930408+00:00
490,1319,Texas Rangers,2026-06-29,15:30,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.012833+00:00
491,1319,Texas Rangers,2026-06-29,15:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.013760+00:00
492,1319,Texas Rangers,2026-06-29,15:40,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.107416+00:00
493,1319,Texas Rangers,2026-06-29,15:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.108452+00:00
494,1319,Texas Rangers,2026-06-29,15:50,95.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.265845+00:00
495,1319,Texas Rangers,2026-06-29,15:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.266844+00:00
496,1319,Texas Rangers,2026-06-29,16:00,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.362826+00:00
497,1319,Texas Rangers,2026-06-29,16:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.363890+00:00
498,1319,Texas Rangers,2026-06-29,16:10,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.364834+00:00
499,1319,Texas Rangers,2026-06-29,16:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.365472+00:00
500,1319,Texas Rangers,2026-06-29,16:20,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.492867+00:00
501,1319,Texas Rangers,2026-06-29,16:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.493768+00:00
502,1319,Texas Rangers,2026-06-29,16:30,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.860857+00:00
503,1319,Texas Rangers,2026-06-29,16:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.861495+00:00
504,1319,Texas Rangers,2026-06-29,16:40,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:45.997061+00:00
505,1319,Texas Rangers,2026-06-29,16:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:45.999239+00:00
506,1319,Texas Rangers,2026-06-29,16:50,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.177769+00:00
507,1319,Texas Rangers,2026-06-29,16:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.179210+00:00
508,1319,Texas Rangers,2026-06-29,17:00,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.261502+00:00
509,1319,Texas Rangers,2026-06-29,17:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.262523+00:00
510,1319,Texas Rangers,2026-06-29,17:10,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.263555+00:00
511,1319,Texas Rangers,2026-06-29,17:10,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.264230+00:00
512,1319,Texas Rangers,2026-06-29,17:20,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.414327+00:00
513,1319,Texas Rangers,2026-06-29,17:20,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.415208+00:00
514,1319,Texas Rangers,2026-06-29,17:30,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.540863+00:00
515,1319,Texas Rangers,2026-06-29,17:30,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.542429+00:00
516,1319,Texas Rangers,2026-06-29,17:40,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.647454+00:00
517,1319,Texas Rangers,2026-06-29,17:40,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.648352+00:00
518,1319,Texas Rangers,2026-06-29,17:50,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.799914+00:00
519,1319,Texas Rangers,2026-06-29,17:50,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.800766+00:00
520,1319,Texas Rangers,2026-06-29,18:00,74.0,18,18 Holes,0,4,4,,,2026-06-25T20:11:46.903019+00:00
521,1319,Texas Rangers,2026-06-29,18:00,215.0,18,Prepaid - 18 Holes,0,4,4,,,2026-06-25T20:11:46.904023+00:00
522,1319,Texas Rangers,2026-06-30,07:00,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:47.349119+00:00
523,1319,Texas Rangers,2026-06-30,07:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:47.350411+00:00
524,1319,Texas Rangers,2026-06-30,07:10,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:47.351251+00:00
525,1319,Texas Rangers,2026-06-30,07:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:47.352050+00:00
526,1319,Texas Rangers,2026-06-30,07:20,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:47.487260+00:00
527,1319,Texas Rangers,2026-06-30,07:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:47.488171+00:00
528,1319,Texas Rangers,2026-06-30,07:30,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:47.796921+00:00
529,1319,Texas Rangers,2026-06-30,07:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:47.797569+00:00
530,1319,Texas Rangers,2026-06-30,07:40,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:47.879794+00:00
531,1319,Texas Rangers,2026-06-30,07:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:47.880777+00:00
532,1319,Texas Rangers,2026-06-30,07:50,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.029122+00:00
533,1319,Texas Rangers,2026-06-30,07:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.030012+00:00
534,1319,Texas Rangers,2026-06-30,08:10,99.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.127976+00:00
535,1319,Texas Rangers,2026-06-30,08:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.128867+00:00
536,1319,Texas Rangers,2026-06-30,08:40,99.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.129872+00:00
537,1319,Texas Rangers,2026-06-30,08:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.130459+00:00
538,1319,Texas Rangers,2026-06-30,08:50,99.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.217805+00:00
539,1319,Texas Rangers,2026-06-30,08:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.218778+00:00
540,1319,Texas Rangers,2026-06-30,09:00,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.301134+00:00
541,1319,Texas Rangers,2026-06-30,09:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.302127+00:00
542,1319,Texas Rangers,2026-06-30,09:10,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.303062+00:00
543,1319,Texas Rangers,2026-06-30,09:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.303596+00:00
544,1319,Texas Rangers,2026-06-30,09:20,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.430867+00:00
545,1319,Texas Rangers,2026-06-30,09:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.431766+00:00
546,1319,Texas Rangers,2026-06-30,09:30,95.0,18,18 Holes,0,5,2,2,100.0,2026-06-25T20:11:48.536064+00:00
547,1319,Texas Rangers,2026-06-30,09:30,215.0,18,Prepaid - 18 Holes,0,5,2,2,100.0,2026-06-25T20:11:48.537100+00:00
548,1319,Texas Rangers,2026-06-30,09:40,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.627381+00:00
549,1319,Texas Rangers,2026-06-30,09:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.629049+00:00
550,1319,Texas Rangers,2026-06-30,09:50,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.786340+00:00
551,1319,Texas Rangers,2026-06-30,09:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.787311+00:00
552,1319,Texas Rangers,2026-06-30,10:00,80.99,18,Hot Deal,1,5,2,2,100.0,2026-06-25T20:11:48.877568+00:00
553,1319,Texas Rangers,2026-06-30,10:00,97.0,18,18 Holes,0,5,2,2,100.0,2026-06-25T20:11:48.878528+00:00
554,1319,Texas Rangers,2026-06-30,10:00,215.0,18,Prepaid - 18 Holes,0,5,2,2,100.0,2026-06-25T20:11:48.879194+00:00
555,1319,Texas Rangers,2026-06-30,10:20,97.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:48.965298+00:00
556,1319,Texas Rangers,2026-06-30,10:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:48.966353+00:00
557,1319,Texas Rangers,2026-06-30,10:30,97.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.052220+00:00
558,1319,Texas Rangers,2026-06-30,10:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.053132+00:00
559,1319,Texas Rangers,2026-06-30,10:40,97.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.269596+00:00
560,1319,Texas Rangers,2026-06-30,10:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.286831+00:00
561,1319,Texas Rangers,2026-06-30,10:50,80.99,18,Hot Deal,1,5,4,,,2026-06-25T20:11:49.375311+00:00
562,1319,Texas Rangers,2026-06-30,10:50,97.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.376162+00:00
563,1319,Texas Rangers,2026-06-30,10:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.376789+00:00
