id,course_id,course_name,tee_date,tee_time,price,holes,rate_name,is_hot_deal,days_ahead,players_available,booked_players,occupancy_pct,fetched_at
564,1319,Texas Rangers,2026-06-30,11:00,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.481588+00:00
565,1319,Texas Rangers,2026-06-30,11:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.482447+00:00
566,1319,Texas Rangers,2026-06-30,11:10,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.483430+00:00
567,1319,Texas Rangers,2026-06-30,11:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.484133+00:00
568,1319,Texas Rangers,2026-06-30,11:20,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.696516+00:00
569,1319,Texas Rangers,2026-06-30,11:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.697469+00:00
570,1319,Texas Rangers,2026-06-30,11:30,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.791266+00:00
571,1319,Texas Rangers,2026-06-30,11:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.792259+00:00
572,1319,Texas Rangers,2026-06-30,11:40,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:49.970929+00:00
573,1319,Texas Rangers,2026-06-30,11:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:49.971795+00:00
574,1319,Texas Rangers,2026-06-30,11:50,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.076875+00:00
575,1319,Texas Rangers,2026-06-30,11:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.078498+00:00
576,1319,Texas Rangers,2026-06-30,12:10,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.168800+00:00
577,1319,Texas Rangers,2026-06-30,12:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.169746+00:00
578,1319,Texas Rangers,2026-06-30,12:20,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.170671+00:00
579,1319,Texas Rangers,2026-06-30,12:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.171377+00:00
580,1319,Texas Rangers,2026-06-30,12:30,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.277692+00:00
581,1319,Texas Rangers,2026-06-30,12:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.278626+00:00
582,1319,Texas Rangers,2026-06-30,12:40,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.409163+00:00
583,1319,Texas Rangers,2026-06-30,12:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.410111+00:00
584,1319,Texas Rangers,2026-06-30,12:50,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.503602+00:00
585,1319,Texas Rangers,2026-06-30,12:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.504516+00:00
586,1319,Texas Rangers,2026-06-30,13:00,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.592980+00:00
587,1319,Texas Rangers,2026-06-30,13:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.593868+00:00
588,1319,Texas Rangers,2026-06-30,13:10,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.594745+00:00
589,1319,Texas Rangers,2026-06-30,13:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.595291+00:00
590,1319,Texas Rangers,2026-06-30,13:20,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.770991+00:00
591,1319,Texas Rangers,2026-06-30,13:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.771866+00:00
592,1319,Texas Rangers,2026-06-30,13:30,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:50.904893+00:00
593,1319,Texas Rangers,2026-06-30,13:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:50.905822+00:00
594,1319,Texas Rangers,2026-06-30,13:50,96.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.002200+00:00
595,1319,Texas Rangers,2026-06-30,13:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.003165+00:00
596,1319,Texas Rangers,2026-06-30,14:00,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.089637+00:00
597,1319,Texas Rangers,2026-06-30,14:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.090611+00:00
598,1319,Texas Rangers,2026-06-30,14:10,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.091518+00:00
599,1319,Texas Rangers,2026-06-30,14:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.092344+00:00
600,1319,Texas Rangers,2026-06-30,14:20,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.270979+00:00
601,1319,Texas Rangers,2026-06-30,14:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.272489+00:00
602,1319,Texas Rangers,2026-06-30,14:30,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.356990+00:00
603,1319,Texas Rangers,2026-06-30,14:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.357915+00:00
604,1319,Texas Rangers,2026-06-30,14:40,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.449234+00:00
605,1319,Texas Rangers,2026-06-30,14:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.450110+00:00
606,1319,Texas Rangers,2026-06-30,14:50,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.694031+00:00
607,1319,Texas Rangers,2026-06-30,14:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.694686+00:00
608,1319,Texas Rangers,2026-06-30,15:00,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.781488+00:00
609,1319,Texas Rangers,2026-06-30,15:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.782459+00:00
610,1319,Texas Rangers,2026-06-30,15:10,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.783420+00:00
611,1319,Texas Rangers,2026-06-30,15:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.784045+00:00
612,1319,Texas Rangers,2026-06-30,15:20,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:51.887112+00:00
613,1319,Texas Rangers,2026-06-30,15:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:51.888060+00:00
614,1319,Texas Rangers,2026-06-30,15:30,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:52.024133+00:00
615,1319,Texas Rangers,2026-06-30,15:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:52.025054+00:00
616,1319,Texas Rangers,2026-06-30,15:40,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:52.127818+00:00
617,1319,Texas Rangers,2026-06-30,15:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:52.128754+00:00
618,1319,Texas Rangers,2026-06-30,15:50,95.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:54.297542+00:00
619,1319,Texas Rangers,2026-06-30,15:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:54.298246+00:00
620,1319,Texas Rangers,2026-06-30,16:00,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:54.430382+00:00
621,1319,Texas Rangers,2026-06-30,16:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:54.431374+00:00
622,1319,Texas Rangers,2026-06-30,16:10,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:54.432290+00:00
623,1319,Texas Rangers,2026-06-30,16:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:54.432856+00:00
624,1319,Texas Rangers,2026-06-30,16:20,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:54.574526+00:00
625,1319,Texas Rangers,2026-06-30,16:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:54.575984+00:00
626,1319,Texas Rangers,2026-06-30,16:30,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:54.764323+00:00
627,1319,Texas Rangers,2026-06-30,16:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:54.765348+00:00
628,1319,Texas Rangers,2026-06-30,16:40,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:54.937505+00:00
629,1319,Texas Rangers,2026-06-30,16:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:54.938495+00:00
630,1319,Texas Rangers,2026-06-30,16:50,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.071187+00:00
631,1319,Texas Rangers,2026-06-30,16:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.072099+00:00
632,1319,Texas Rangers,2026-06-30,17:00,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.209858+00:00
633,1319,Texas Rangers,2026-06-30,17:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.210749+00:00
634,1319,Texas Rangers,2026-06-30,17:10,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.211742+00:00
635,1319,Texas Rangers,2026-06-30,17:10,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.212364+00:00
636,1319,Texas Rangers,2026-06-30,17:20,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.368036+00:00
637,1319,Texas Rangers,2026-06-30,17:20,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.369022+00:00
638,1319,Texas Rangers,2026-06-30,17:30,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.473168+00:00
639,1319,Texas Rangers,2026-06-30,17:30,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.474097+00:00
640,1319,Texas Rangers,2026-06-30,17:40,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.572047+00:00
641,1319,Texas Rangers,2026-06-30,17:40,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.573057+00:00
642,1319,Texas Rangers,2026-06-30,17:50,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.689061+00:00
643,1319,Texas Rangers,2026-06-30,17:50,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.690007+00:00
644,1319,Texas Rangers,2026-06-30,18:00,74.0,18,18 Holes,0,5,4,,,2026-06-25T20:11:55.909608+00:00
645,1319,Texas Rangers,2026-06-30,18:00,215.0,18,Prepaid - 18 Holes,0,5,4,,,2026-06-25T20:11:55.910298+00:00
646,1319,Texas Rangers,2026-07-01,07:00,102.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:56.407828+00:00
647,1319,Texas Rangers,2026-07-01,07:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:56.409294+00:00
648,1319,Texas Rangers,2026-07-01,07:20,102.0,18,18 Holes,0,6,2,2,100.0,2026-06-25T20:11:56.410286+00:00
649,1319,Texas Rangers,2026-07-01,07:20,215.0,18,Prepaid - 18 Holes,0,6,2,2,100.0,2026-06-25T20:11:56.410939+00:00
650,1319,Texas Rangers,2026-07-01,08:10,103.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:56.544437+00:00
651,1319,Texas Rangers,2026-07-01,08:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:56.545385+00:00
652,1319,Texas Rangers,2026-07-01,09:20,99.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:56.546390+00:00
653,1319,Texas Rangers,2026-07-01,09:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:56.546944+00:00
654,1319,Texas Rangers,2026-07-01,09:30,99.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:56.547867+00:00
655,1319,Texas Rangers,2026-07-01,09:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:56.548462+00:00
656,1319,Texas Rangers,2026-07-01,09:40,99.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:56.672221+00:00
657,1319,Texas Rangers,2026-07-01,09:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:56.673143+00:00
658,1319,Texas Rangers,2026-07-01,10:10,82.99,18,Hot Deal,1,6,2,2,100.0,2026-06-25T20:11:56.766203+00:00
659,1319,Texas Rangers,2026-07-01,10:10,97.0,18,18 Holes,0,6,2,2,100.0,2026-06-25T20:11:56.767091+00:00
660,1319,Texas Rangers,2026-07-01,10:10,215.0,18,Prepaid - 18 Holes,0,6,2,2,100.0,2026-06-25T20:11:56.767688+00:00
661,1319,Texas Rangers,2026-07-01,10:20,97.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:56.865451+00:00
662,1319,Texas Rangers,2026-07-01,10:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:56.866378+00:00
663,1319,Texas Rangers,2026-07-01,10:30,97.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.004797+00:00
664,1319,Texas Rangers,2026-07-01,10:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.005764+00:00
665,1319,Texas Rangers,2026-07-01,10:40,97.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.096255+00:00
666,1319,Texas Rangers,2026-07-01,10:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.097126+00:00
667,1319,Texas Rangers,2026-07-01,10:50,97.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.196929+00:00
668,1319,Texas Rangers,2026-07-01,10:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.197843+00:00
669,1319,Texas Rangers,2026-07-01,11:00,80.99,18,Hot Deal,1,6,4,,,2026-06-25T20:11:57.286037+00:00
670,1319,Texas Rangers,2026-07-01,11:00,98.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.287075+00:00
671,1319,Texas Rangers,2026-07-01,11:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.287710+00:00
672,1319,Texas Rangers,2026-07-01,11:10,98.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.397623+00:00
673,1319,Texas Rangers,2026-07-01,11:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.398779+00:00
674,1319,Texas Rangers,2026-07-01,11:40,98.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.502701+00:00
675,1319,Texas Rangers,2026-07-01,11:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.504234+00:00
676,1319,Texas Rangers,2026-07-01,11:50,98.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.617364+00:00
677,1319,Texas Rangers,2026-07-01,11:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.618393+00:00
678,1319,Texas Rangers,2026-07-01,12:00,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.892736+00:00
679,1319,Texas Rangers,2026-07-01,12:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.893396+00:00
680,1319,Texas Rangers,2026-07-01,12:10,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.894436+00:00
681,1319,Texas Rangers,2026-07-01,12:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.895036+00:00
682,1319,Texas Rangers,2026-07-01,12:20,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:57.978998+00:00
683,1319,Texas Rangers,2026-07-01,12:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:57.979937+00:00
684,1319,Texas Rangers,2026-07-01,12:30,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.102687+00:00
685,1319,Texas Rangers,2026-07-01,12:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.103740+00:00
686,1319,Texas Rangers,2026-07-01,12:40,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.239576+00:00
687,1319,Texas Rangers,2026-07-01,12:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.240540+00:00
688,1319,Texas Rangers,2026-07-01,12:50,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.328864+00:00
689,1319,Texas Rangers,2026-07-01,12:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.330049+00:00
690,1319,Texas Rangers,2026-07-01,13:00,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.422815+00:00
691,1319,Texas Rangers,2026-07-01,13:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.423741+00:00
692,1319,Texas Rangers,2026-07-01,13:10,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.424674+00:00
693,1319,Texas Rangers,2026-07-01,13:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.425287+00:00
694,1319,Texas Rangers,2026-07-01,13:20,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.609470+00:00
695,1319,Texas Rangers,2026-07-01,13:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.610433+00:00
696,1319,Texas Rangers,2026-07-01,13:30,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.702895+00:00
697,1319,Texas Rangers,2026-07-01,13:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.703881+00:00
698,1319,Texas Rangers,2026-07-01,13:40,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.784714+00:00
699,1319,Texas Rangers,2026-07-01,13:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.785643+00:00
700,1319,Texas Rangers,2026-07-01,13:50,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:58.880020+00:00
701,1319,Texas Rangers,2026-07-01,13:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:58.881714+00:00
702,1319,Texas Rangers,2026-07-01,14:00,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.029155+00:00
703,1319,Texas Rangers,2026-07-01,14:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.030078+00:00
704,1319,Texas Rangers,2026-07-01,14:10,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.031032+00:00
705,1319,Texas Rangers,2026-07-01,14:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.031741+00:00
706,1319,Texas Rangers,2026-07-01,14:20,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.115956+00:00
707,1319,Texas Rangers,2026-07-01,14:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.116904+00:00
708,1319,Texas Rangers,2026-07-01,14:30,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.210344+00:00
709,1319,Texas Rangers,2026-07-01,14:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.211200+00:00
710,1319,Texas Rangers,2026-07-01,14:40,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.441805+00:00
711,1319,Texas Rangers,2026-07-01,14:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.442709+00:00
712,1319,Texas Rangers,2026-07-01,14:50,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.532773+00:00
713,1319,Texas Rangers,2026-07-01,14:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.533682+00:00
714,1319,Texas Rangers,2026-07-01,15:00,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.621111+00:00
715,1319,Texas Rangers,2026-07-01,15:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.621993+00:00
716,1319,Texas Rangers,2026-07-01,15:10,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.623016+00:00
717,1319,Texas Rangers,2026-07-01,15:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.623584+00:00
718,1319,Texas Rangers,2026-07-01,15:20,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:11:59.932167+00:00
719,1319,Texas Rangers,2026-07-01,15:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:11:59.932818+00:00
720,1319,Texas Rangers,2026-07-01,15:30,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.016817+00:00
721,1319,Texas Rangers,2026-07-01,15:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.017788+00:00
722,1319,Texas Rangers,2026-07-01,15:40,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.141577+00:00
723,1319,Texas Rangers,2026-07-01,15:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.142483+00:00
724,1319,Texas Rangers,2026-07-01,15:50,95.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.257259+00:00
725,1319,Texas Rangers,2026-07-01,15:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.258102+00:00
726,1319,Texas Rangers,2026-07-01,16:00,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.347837+00:00
727,1319,Texas Rangers,2026-07-01,16:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.349365+00:00
728,1319,Texas Rangers,2026-07-01,16:10,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.350373+00:00
729,1319,Texas Rangers,2026-07-01,16:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.350955+00:00
730,1319,Texas Rangers,2026-07-01,16:20,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.453381+00:00
731,1319,Texas Rangers,2026-07-01,16:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.454301+00:00
732,1319,Texas Rangers,2026-07-01,16:30,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.629675+00:00
733,1319,Texas Rangers,2026-07-01,16:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.630558+00:00
734,1319,Texas Rangers,2026-07-01,16:40,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.722993+00:00
735,1319,Texas Rangers,2026-07-01,16:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.723862+00:00
736,1319,Texas Rangers,2026-07-01,16:50,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.815853+00:00
737,1319,Texas Rangers,2026-07-01,16:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.816784+00:00
738,1319,Texas Rangers,2026-07-01,17:00,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.967142+00:00
739,1319,Texas Rangers,2026-07-01,17:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.968055+00:00
740,1319,Texas Rangers,2026-07-01,17:10,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:00.969079+00:00
741,1319,Texas Rangers,2026-07-01,17:10,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:00.969645+00:00
742,1319,Texas Rangers,2026-07-01,17:20,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:01.077116+00:00
743,1319,Texas Rangers,2026-07-01,17:20,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:01.078089+00:00
744,1319,Texas Rangers,2026-07-01,17:30,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:01.196089+00:00
745,1319,Texas Rangers,2026-07-01,17:30,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:01.196969+00:00
746,1319,Texas Rangers,2026-07-01,17:40,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:01.332208+00:00
747,1319,Texas Rangers,2026-07-01,17:40,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:01.333441+00:00
748,1319,Texas Rangers,2026-07-01,17:50,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:01.452790+00:00
749,1319,Texas Rangers,2026-07-01,17:50,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:01.453779+00:00
750,1319,Texas Rangers,2026-07-01,18:00,74.0,18,18 Holes,0,6,4,,,2026-06-25T20:12:01.538040+00:00
751,1319,Texas Rangers,2026-07-01,18:00,215.0,18,Prepaid - 18 Holes,0,6,4,,,2026-06-25T20:12:01.539037+00:00
